pkg_name,label
com.amech.hunting.jungle.animals,0
com.CallRecord,0
com.adobe.spark.post,1
com.aspiration.postermaker.editor,0
com.businessmarketing,0
com.delgeo.desygner,1
com.skysoft.removalfree,0
rs.ignite.paintation,0
toon.photo.cartoon.editor,0
com.johnboysoftware.jbv1,0
com.navmii.android.dashcam,0
com.seeworld.gljdw,0
info.hasanaga.azerus,0
net.fileden.dictionary,0
ua.mybible,0
com.accela.pma,0
com.airgms.mobile,0
com.autoroutesante.iCyclop,0
com.bpmobile.iscanner.free,1
com.companyname.Unimovil,0
com.deltatechnepal.delta_sales_app,0
com.digistore24.reports,0
com.fareclock.tc,0
com.flick2know.gt,0
com.getjobber.jobber,1
com.gigsmart.requester,0
com.hirist.jobseeker,0
com.intellifluence.intellifluence,0
com.ionicframework.snapaddybusinesscards938320,0
com.itgurussoftware.android.peoplehr,0
com.mailchimp.mailchimp,1
com.markate.markatepro,0
com.method.methodcrm,0
com.mhelpdesk.endeavor,0
com.mobisystems.editor.office_with_reg,0
com.pegasustranstech.transflonowplus,0
com.pennyapp.pennyy,0
com.perfectcorp.ymkbusiness,0
com.plangrid.android,0
com.procurify.client,0
com.spatialnetworks.fulcrum,0
com.tm.mms.TeleMessageClientApp,0
com.trane.bassuite.android,0
com.vaion.vcore,0
com.viasql.classic,0
com.wantedly.android.namecard_scanner,0
cz.dactylgroup.smartsupp.android,0
io.doubletick.mobile.crm,0
io.shepherdworkshop.app,0
nl.ibridge.planning,0
org.geminishalesolutions.gemini,0
ru.dikidi.beauty.business,0
th.co.gofive.empeo,0
us.nextforce.app,0
com.astarsoftware.spades,0
com.casualino.vipbelote.single,0
com.eryodsoft.android.cards.damedepique,0
com.eryodsoft.android.cards.tarot.lite,0
com.jpapale.cyberjass,0
com.tonielro.mygdxgame,0
net.becvert.tarotfrancais,0
com.iaan.pencilcamera,0
com.gemtechnologies.gem4me,1
com.handcent.app.nextsms,1
com.jesusrojo.vttvfull,0
com.messages.chat,0
ai.boyfriend.virtual.dating.lover.iboy,1
ai.praktika.android,1
ai.rocky.app,1
app.awarefy.awarefyapp,1
co.vulcanlabs.pictranslator,1
com.adobe.reader,1
com.baek.Gatalk_market,1
com.coursehero.coursehero,1
com.ejoy.epic,1
com.innovate.BlackPeopleMingle,1
com.innovate.ChinaSocial,1
com.innovate.MalaysianSocial,1
com.innovate.SaudiArabiaCupid,1
com.innovate.SingaporeSocial,1
com.innovate.ThaiSocial,1
com.kindermate.kai,1
com.mailtime.android,1
com.microsoft.bing,1
com.mingle.AussieSocial,1
com.mingle.DutchCupid,1
com.mingle.EuropianMingle,1
com.mingle.PolishCupid,1
com.mingle.SwissCupid,1
com.mingle.VenezuelaCupid,1
com.redraw.keyboard,1
com.smartremote.homepodsiri,1
com.surrealwork.mementomori,1
com.tag_hive.saathi.saathi,1
com.testa.databot,1
com.tuya.smartlife,1
com.wellocution.androidapp,1
com.xvideostudio.videodownload,1
help.simplicity.simplicity,1
in.softecks.artificialintelligence,1
insights.investments.app,1
messenger.x.chat.bot.messenger.release,1
quick.read.app,1
com.cenkle.chat.elele,0
com.lt.ieltspracticetest,0
com.nosapps.android.get2clouds,0
com.psychictxt.psychictxtapplication,0
com.strangers.chat_developers.strangerschatapp,0
com.truecaller,0
de.inforapid.knowledgebasebuilder.free.android,0