app_id,fold,y_true,y_prob,text_prob,image_prob
com.SEBApp,0,1,0.06297227606132655,0.11952497727308077,0.10019577177385741
app.source.getcontact,0,1,0.24436201681275657,0.3663017919618719,0.26273151275175227
com.mobobi.abena,0,1,0.8382299314754668,0.785302828481774,0.5683865172635186
io.canarymail.android,0,1,0.9409575519108959,0.8332106260301761,0.8281970077772398
com.radustavila.xpiry,0,1,0.18230507221977824,0.4230673968658552,0.09562873784368567
com.funeasylearn.chinese,0,0,0.09315743087464992,0.10603723476279607,0.23359222038878266
com.palmdev.german_books,0,0,0.3775467413163945,0.27755931190717437,0.537224818162007
com.translator.enscdictru,0,0,0.08157322199632369,0.16860428796471033,0.12314936167505944
com.spiders.identification.social,0,0,0.17300542714567124,0.13183589693701564,0.40311104174737994
com.havells.digitap,0,0,0.05754778872639162,0.08471302810601555,0.11234293063708792
com.DiDiO.SkyKing,0,0,0.046974295714256285,0.057033248930297126,0.08352961281368501
net.kitup.kitupapp,0,0,0.6201730723013302,0.5061788047642182,0.5580591505153474
com.servicemaxinc.fsa,0,0,0.07136766713691718,0.20020378230777536,0.04750645100028941
com.leolegaltechapps.translate,0,0,0.48982245230822635,0.4518317024702191,0.47067489610530433
de.ones.eon.csc,0,0,0.3560156469914451,0.4414617939368867,0.32832643151716784
com.innovate.SouthAfricaSocial,0,1,0.9467367507300073,0.8216293979447846,0.8715639526403558
com.aichatfriend.sunteame,0,1,0.7600385412180719,0.9179917980161478,0.28293953636416536
tk.tdah,0,0,0.5806261991990247,0.34386125745235924,0.6933339833055059
com.yinzcam.nfl.ravens,0,0,0.055571146496045325,0.08076039423230469,0.1064260389556149
com.redraw.keyboard.theme.newkeyboard2018,0,1,0.8176027549417322,0.7083938591267643,0.6138606283385987
com.taaavgs.khakassia.organic.tractor.farming.simulator2019,0,0,0.416100738655018,0.08730525570517764,0.7946393366897659
com.abhi.newmemo,0,1,0.343939759039794,0.5209625413830057,0.22473889597563984
com.thomasjbarrerasconsulting.faces,0,0,0.19054893294622827,0.3558650806744954,0.18583714774220866
com.eryodsoft.android.cards.coinche.lite,0,0,0.03839866618721428,0.040745915472733464,0.04300755015234347
net.wigle.wigleandroid,0,0,0.0581373491080548,0.1047973269978962,0.09293036540732848
co.snakesnap.application,0,0,0.18740469894717157,0.2111712350795586,0.3417050083494483
com.jaqer.bible.tpt,0,0,0.09896391871314833,0.22049819424413145,0.1244190664462102
com.quarkbytes.visionassist,0,0,0.19677066155803488,0.10268580950222253,0.4796903506205473
com.astrolink.webapp,0,0,0.22041392331582813,0.3766683118680178,0.21369059193507758
com.black.android,0,1,0.40075919099789,0.3083582529214328,0.5300668200787473
com.upgrad.student,0,0,0.8168886772363444,0.5482942229948597,0.7913209000664614
com.medela.mymedela.live,0,0,0.04852521033700975,0.10283396920690147,0.04189354918268926
com.TempStudio.rhythmTaichi,0,0,0.04820169041445233,0.07484022573520847,0.07119572295523223
com.mingle.UKCupid,0,1,0.8297667682677348,0.5521629729003277,0.8116985970532116
com.codebase.itrainer,0,0,0.07518036035079761,0.13513241322477593,0.1358367037601405
sampson.cvbuilder,0,1,0.7381807143277046,0.8086546306044209,0.37259552737685936
com.gaminik.i18n,0,1,0.7924606005782309,0.6745453935097265,0.6069402946496566
com.fitop.smartbulb,0,0,0.05193826267010516,0.09044794723975325,0.07568305624514139
com.dictamp.engspa,0,0,0.051313901212455534,0.07993013181825107,0.083872770178311
com.iafsawii.flashlearners.jambcbt,0,1,0.31217648671243237,0.17327488630469653,0.5728179227564693
com.ttdictionary.foreignpoems,0,0,0.31555171228621814,0.5101261465138562,0.201005158599654
net.biyee.onvifer,0,0,0.06051479641641823,0.12802728659750748,0.0788695925466383
com.iafsawii.waec.ssce,0,1,0.6605345742272232,0.70808093673516,0.3814935153007691
com.eup.heychina,0,1,0.16438032844593478,0.169619964576151,0.3437605794320714
com.casdata.plcladdersimulator2,0,0,0.09181821392745385,0.26234886347162273,0.05457944008935633
com.explurgerapp,0,1,0.3211321839806923,0.2711153541863234,0.4750954209345386
ch.mindswitch,0,0,0.47758390628510733,0.43292937523175284,0.4781175080265097
com.brilian.studyx.student,0,1,0.9464518248016544,0.8657977455641014,0.8206665986705993
com.vishdroid.jyotisha,0,0,0.06276132727154789,0.10291533417843958,0.11774632432852986
com.edrawsoft.mindmasterg,0,1,0.8533697164927166,0.822256439759813,0.5595116325972209
notion.id,0,1,0.8437900825930095,0.7469208953512618,0.6228471427691695
amer.alomari.ArabicVideoSubtitleGenerator,0,0,0.21005141801330182,0.3482380156203541,0.22832944841223404
pl.ovufriend.app,0,0,0.10278040411431691,0.25600900040237456,0.09649765141370223
com.jb.gokeyboard.theme.tmekeyboardred,0,1,0.6588632208228019,0.6378406219508449,0.4578592576192535
com.proxy.voiceanswerfree,0,1,0.7324188220046669,0.8455662690788625,0.3231182241593514
com.spectora.mobile,0,0,0.0462605064978968,0.08194698249508305,0.05122809019917526
com.you.browser,0,1,0.959956098172999,0.8632474556795808,0.9085052539352145
com.bstr.app1beta,0,0,0.07026744857578637,0.08353175390856232,0.17313887575684356
com.google.android.gm,0,1,0.9484423083398889,0.8842787110707166,0.8111770910740668
kr.eggbun.eggconvo,0,1,0.801774170624518,0.782640360434232,0.5022859177545571
com.funeasylearn.spanish,1,0,0.09977853460980275,0.13004864152001067,0.1886165880527628
com.peak,1,0,0.08940171416340727,0.0805588058683061,0.21580268711630787
com.jio.myjio,1,1,0.10330109350277149,0.18956944998384456,0.12218735310441788
com.tafseer.salem,1,0,0.18468646943380473,0.3204104358736237,0.16214857576743308
com.firstrade.android,1,1,0.6005051226757346,0.5858876239326474,0.4069731513723825
com.byril.seabattle2,1,0,0.10447849275840713,0.22384445298983335,0.08091768492919073
com.lewei.pm,1,0,0.07080782257463421,0.12146968526193272,0.08209089692696157
com.innovate.RussianSocial,1,1,0.9414055018092381,0.931532322747398,0.6959076816254878
rashifal.horoscope.dailyhoroscope,1,0,0.2312573478936007,0.36990675704576026,0.1860421789587356
net.elvista.burkozel,1,0,0.07153801310888183,0.11785786243408664,0.09033348996374796
com.communitycompass,1,0,0.2844577899552986,0.5307055209148465,0.06145342407451003
org.nearpeer.learning,1,1,0.8996964016537328,0.8921278473875217,0.5645795023300673
com.arccosgolf.androidFlagship,1,0,0.07872817593597826,0.1292633536621028,0.10784779420757834
com.jspvision.vocascanner,1,0,0.18419048722688933,0.10180333343803291,0.4497041034078
com.missiveapp.mail,1,1,0.7851803349290926,0.4579595110378849,0.8553537824658465
com.dragoma.ende,1,0,0.07656813519275685,0.08942531085016325,0.1509520774189733
com.invoxia.track,1,0,0.08133022802736586,0.09130240357156644,0.16907969970065015
com.sightplan.sightplanmobile,1,0,0.3231285253382216,0.1709885665441731,0.5939028635409574
com.sololearn,1,1,0.5330708509428665,0.3954525755863827,0.5718423525415874
com.couplier,1,1,0.4482406052851243,0.28141256021622796,0.6153609998410462
com.deepfragrance,1,0,0.18721854182676725,0.3269313652706452,0.15880174016409293
com.buildloop.storyteller,1,1,0.4961142653679527,0.39663158166262036,0.5237252546552369
com.simyasolutions.ling.et,1,0,0.4242377287966175,0.543900549365286,0.23813257073561525
appinventor.ai_amodjjoshi.sevenofhearts,1,0,0.07042838175776803,0.13034367966231614,0.06855736920620596
eu.blebox.wBox,1,0,0.05625606546789746,0.06986732486177989,0.07295998909775057
com.mysecondline.app,1,1,0.862519225876971,0.7581259862915972,0.6290328193235926
com.brainasoft.musicvoicecontrol,1,0,0.05411121673991099,0.06083235148656617,0.07194582010439554
com.iotsolution.aidot,1,0,0.06847561539415795,0.05980084245100007,0.15217903482170564
com.mingle.GermanCupid,1,1,0.9638912900011248,0.9286862351486131,0.8593686842718284
com.rype.go,1,1,0.7134545423564286,0.3494879030995688,0.8777959088776819
com.coddykit.coddy,1,1,0.3185615657393839,0.23729847746861693,0.4997715221252858
com.microsoft.office.officehubrow,1,1,0.8772622701257567,0.8016718965354452,0.6125587175898506
com.fulldive.extension.divesms,1,0,0.7664372693308142,0.5667011944629621,0.6778861205734882
org.benchmark.demo,1,1,0.5917193159739975,0.8108451895928991,0.09851790074300863
microinvest.DataCollector,1,0,0.06714395379529695,0.12330973767370057,0.06171132053365372
com.zoho.people,1,0,0.33173411248725093,0.12555099219537458,0.6661794907908274
com.softissimo.reverso.context,1,1,0.4460611063913444,0.1742347926139548,0.7540777288932026
com.paragraphai.paragraphai,1,1,0.964880783632826,0.9364078559221336,0.8582379359194613
dominapp.number,1,1,0.9308694203724072,0.9116339563379989,0.6666221737608194
com.dragoma.ites,1,0,0.07497074477656943,0.0941532770455436,0.13753502161146614
com.reaimagine.colorizeit,1,0,0.18043037489528088,0.17546784701316687,0.34452202491832057
com.cpctech.signaturemakerpro,1,0,0.14549215828393092,0.16166412833375482,0.28191366717312927
com.OrionStudio.Horoscope_Fingerprint,1,0,0.27473090124157296,0.3586379943522895,0.2734157409366535
com.iafsawii.o3schools.jamb,1,1,0.08511163392349887,0.15534149068464057,0.10013168361946924
com.iafsawii.examguide.utme,1,1,0.18490090071410947,0.3318453918228828,0.1475005408534859
com.summitgames.hearts,1,0,0.13080291048746165,0.20625414433584588,0.18420870517829224
com.read_o,1,1,0.21418979946448838,0.1376574154919851,0.46162065895820925
com.rithmm.mobile,1,0,0.07834528919238096,0.11618176438594112,0.12345311709259274
com.peterhohsy.atmega_tutoriallite,1,0,0.05880649694191817,0.08949578372168074,0.06184578235326976
com.dtopoker.app,1,0,0.14555230272610942,0.2942788884087353,0.10699532034395011
com.mebigo.ytsocial,1,0,0.5256449615206684,0.4119179898916993,0.5407297059614002
com.ge.kitchen,1,0,0.07049269725080219,0.12351482619252896,0.0778813221221405
com.brave.merge,1,0,0.08628931689209494,0.09188252235710115,0.18863444262846063
com.bigwinepot.nwdn.international,1,0,0.14826244320242718,0.13259789912565173,0.3272397844224646
com.dictamp.turkish,1,0,0.07767380671569886,0.10468835838440776,0.13568934878943364
com.devsense.symbolab,1,1,0.37688107564610596,0.5028800979327872,0.2301898890741296
com.kokoschka.michael.weather,1,1,0.19403132587028787,0.2906563539280098,0.22058088660319375
com.mindvalley.mva,1,1,0.32689502946289545,0.29602002146750933,0.4342440586316062
com.hilokal,1,1,0.9011548590395795,0.6498931371748025,0.8894809066061498
app.vivoo.io,1,1,0.40592746585860306,0.6255824254557477,0.10657504333780493
com.stardust.app,2,0,0.07698574420669618,0.0862450444477094,0.23851011722011992
com.deepsome.autoblur,2,0,0.04858759802154771,0.11302031244300238,0.07460942807858627
at.gv.oe.app,2,0,0.6216088398075719,0.45535693507338626,0.5811232543684011
com.funeasylearn.japanese,2,0,0.1864019709929953,0.20445130116245566,0.3631870725410441
anonymous.sns.community.gravity,2,1,0.9256630743325787,0.8111285558003227,0.685098448589056
com.innocaption.vpdp,2,0,0.5290112154216987,0.14394739115007474,0.862076077989052
com.leaseplan.myleaseplandriver,2,0,0.04292316690538401,0.10017074614679738,0.0557015116207212
com.simyasolutions.ling.my,2,0,0.3172365883079313,0.4487235141156057,0.25199039262862305
beat.music.motion.tempo.video.editor.filmola,2,1,0.9590061150614535,0.9487105511973288,0.6845184371688682
com.innovate.FilipinoSocial,2,1,0.9747567808918832,0.9092934766017934,0.8667779197216811
com.travelbank.app,2,0,0.3168669983006812,0.2345268481657412,0.5146261845708919
ai.memorizer,2,0,0.6067877136049715,0.2544941291578288,0.8111311133661361
com.gzl.superhero.karatefighting.game,2,0,0.05564865916364807,0.06781356675181849,0.16836398034801406
com.newspaperdirect.pressreader.android,2,0,0.15682241851964113,0.09845496347744159,0.43769418563759976
de.fastic.app,2,1,0.41991320004120425,0.5152354404910585,0.2887075553187825
com.wangxutech.lightpdfcloud,2,1,0.15705520195091485,0.4202089265996155,0.042962860994478956
de.knowunity.app,2,1,0.9687931619105952,0.8518258053666942,0.8790843345632389
com.WhatWapp.Scopa,2,0,0.0343285550933114,0.04289958536384484,0.0639854499489282
com.keemoji.realmadrid.keyboard,2,0,0.14891044002379744,0.12551896497376674,0.3881318074161556
com.tulisoft.fingerprint.horoscope,2,0,0.0929547629683066,0.13902154213517712,0.22868837150740426
com.atistudios.mondly.vi,2,0,0.35994536082249934,0.30363030235896304,0.4811880604540597
com.chordai,2,0,0.08872762828912543,0.1693057730582836,0.17781940281490854
io.CareAR.connect,2,0,0.10395142744841762,0.199115754602625,0.18799554079237982
com.magicv.airbrush,2,0,0.06819089206763845,0.15967326684918304,0.113389321966544
com.lemon.lvoverseas,2,1,0.49687574380411254,0.07416368877198262,0.9134245975827995
com.Cafungo.Truco,2,0,0.04023405261935959,0.07015131687735641,0.07454516697243095
ata.squid.pimd,2,0,0.2810934046802547,0.48478999882289187,0.16160935685364275
com.rta.rtadubai,2,1,0.37240089788900227,0.4283263036048488,0.34236144496839926
com.tickettothemoon.gradient.photo,2,0,0.04893014544325024,0.11199798634571681,0.07783757300707304
com.prolink.mezee,2,0,0.04013451969989915,0.05051981306010856,0.09796877377754222
com.arlosoft.macrodroid,2,0,0.33293606447886887,0.10498961434815857,0.6933019654396593
com.vinmec.onevinmec,2,1,0.10381183383799066,0.09052307757198676,0.32097633828840977
app.regroup.poker,2,1,0.24487495380592528,0.38170947953498086,0.23825341492065363
com.codcy.analizmakinesi,2,1,0.2144081634982254,0.484914307321192,0.06544129565174714
freeTarotReading.tarotcards.tarot,2,0,0.06838495651698166,0.14442259173858113,0.1329358989449781
com.kotobee.readerapp,2,0,0.3540692577285031,0.22891520497588463,0.5661218574129764
com.plexygame.horror,2,0,0.045680569589561806,0.07815975275598308,0.10013579704917654
me.cendre.brainstorming.android,2,1,0.5051511225124697,0.2254449227365919,0.7364508963087324
tm.ping,2,1,0.9337374200594594,0.8597391386742397,0.6584195417939964
com.innologica.inoreader,2,0,0.5580653142940923,0.12016718993510532,0.922569028163819
app.luzia.chat,2,1,0.40927375920954545,0.7057768804749098,0.042962860994478956
com.facebook.videodownload.videodownloaderforfacebook,2,1,0.9756306116212369,0.9496344776767183,0.8268764185913668
com.bottledapp.bottled,2,1,0.9158521490351099,0.8024461049129495,0.659808858102761
com.projem.mysterioustarot,2,1,0.10928936977469163,0.2834637746467281,0.09936275922342276
com.stickerstudio.text,2,0,0.12807432233349791,0.18235868909162106,0.27160068872930954
com.jb.gokeyboard.theme.twpinkandblackfreekeyboard,2,1,0.7869642002731699,0.8289457648802397,0.33867374107510806
com.positivise.moyra,2,1,0.5536144969710372,0.5286256670950836,0.4160563021415875
art.photo.editor.art.cam,2,0,0.06119145585709448,0.1527087930961266,0.09102013242357535
app.nicegram,2,1,0.9790190433721294,0.9101472454013071,0.9162874206434704
com.paradite.aisnake,2,0,0.12662794537644373,0.31725417889486807,0.10243647670808213
com.atistudios.italk.el,2,0,0.42534361574431606,0.2560561445474735,0.6129937178202484
de.mlauer.luatest,2,0,0.7177316347691598,0.8035887605503842,0.2700716851568663
com.slite.mobile,2,1,0.5718672440963276,0.16274540810010163,0.8852700769325009
com.fossor.panels,2,0,0.42114849829075596,0.25065720152597337,0.6150353085617274
com.arahatd.balancemychemicalequation,2,0,0.6919844275867602,0.6493512875113848,0.42644717438536456
com.mingle.ChileanCupid,2,1,0.9768877673300228,0.8903148058161714,0.9142266510679325
com.eryodsoft.android.cards.belote.lite,2,0,0.029734070262884153,0.03075683281659995,0.03925843759440466
hashtagmanager.app,2,1,0.9329546201866916,0.7360554784549718,0.8069760674781739
tkstudio.autoresponderforsignal,2,1,0.9554798479864914,0.8924454641203519,0.7306048950695524
com.norwood.droidvoicemail,2,1,0.3772647044013769,0.13721613297665738,0.705467145478114
com.birdbuddy.app,3,0,0.08319024020019056,0.08413257067443179,0.17059261451024435
com.skypicker.main,3,0,0.22008473492216601,0.06595705066906504,0.566693484013493
net.healyworld.healadvisor,3,0,0.10497299706790214,0.11026927813494816,0.21918760232058865
com.talkingfriend.dog,3,0,0.5853626739996537,0.7781465765360579,0.12859813346054633
com.layerjot.hub.sid,3,0,0.10376363955213647,0.0475984421361281,0.29988779469329363
org.oroscopodelgiorno.app,3,1,0.38670263212180556,0.2973672871842078,0.5162929154635807
com.legendary.family.simulator,3,0,0.06782508394926301,0.051325818448111626,0.14275856128855618
com.socialkeyboard,3,1,0.9512405931989736,0.9742252023235252,0.7226263635103203
dailyhoroscope.horoscope.zodiac,3,0,0.13479091303674365,0.16990954844062472,0.23130931183416875
com.weeek,3,0,0.7298770009097363,0.4152993893374761,0.8328940461625018
com.bro.connectfour,3,0,0.07838477956369704,0.06449674831922637,0.17601247292743105
com.genesis.plannetmarketing,3,0,0.8380357763997496,0.806349568947078,0.5156225584906523
tr.org.yga.wewalk.android,3,0,0.22786085321613947,0.21538829553182176,0.37882236998561825
com.innovate.VietSocial,3,1,0.9426902993203476,0.8977686929941519,0.7703908464360216
com.mutlumesaj.app,3,1,0.8716695154907601,0.9266367013126262,0.44169181165138205
com.focusatwill.androidApp,3,0,0.3924302697214968,0.4021777404746414,0.3821319391300308
com.kopca.goldengoal,3,0,0.12481660065406572,0.20011695960778955,0.16144693801011248
com.fidelisbetprd.fidelisbet,3,0,0.16291250621602654,0.2366987295053462,0.21364865431094843
com.qumai.linkfly,3,0,0.6278758944660052,0.3883080323174922,0.7153070342843699
com.innovate.IndonesiaSocial,3,1,0.9388755853533354,0.9269838822039932,0.7083705667615121
com.testa.chatbot,3,1,0.8944487183481276,0.968253595172441,0.4577136472756846
com.dragoma.nyen,3,0,0.09938322481989584,0.055139818636971635,0.2739493368279013
com.galaxyacademy.gac,3,0,0.11131770063747091,0.12975737712131355,0.2143186418304157
com.keybenefit.kbamobile,3,0,0.09433319301114487,0.11233098402050914,0.17753500781568812
io.mysocial.creators,3,1,0.9313721533687804,0.9672466991954558,0.6132676495441335
com.kideo.tech.voca.tooki.all_grades.en,3,0,0.257180510115286,0.43722921279112553,0.1304713788986236
com.musicvideomaker.slideshow,3,0,0.18276658440896099,0.22164926170074417,0.27955362667493294
com.seasector.seasectorapp,3,1,0.18329850032712,0.046235399438107234,0.5184517981034318
com.yizri.vowiki,3,0,0.30164446276044277,0.4751825406072554,0.15145389756728
com.silhouettemaker.photosilhouettecreator,3,0,0.2880420115535171,0.3699028626337644,0.2727136146099237
com.leadflow.app,3,0,0.21461313146647706,0.2559180896709679,0.2987131409985623
net.becvert.belote,3,0,0.06083720151979709,0.034583979344311844,0.12740466577364146
oz.mustafa.kitalarveulkeler,3,1,0.6173247106310968,0.5916184709720136,0.4250635282935613
com.heleo.nbic,3,1,0.5211904372467848,0.5262259471203143,0.3848900958775387
uz.mq.braillerecognition,3,0,0.4099670242138822,0.33247292983520627,0.5005032845819479
mira.fertilitytracker.android_us,3,0,0.08963613470397101,0.11251191270886197,0.1588743258334871
com.innovate.MexicoSocial,3,1,0.928527549885851,0.9420987344827001,0.633051554626068
app.becomeunstuck.unstuck,3,1,0.7233412921584871,0.751621386723184,0.3663140068539743
com.application.xeropan,3,1,0.5007716052594331,0.5414423327687801,0.3375105493587759
com.SpellCheck.EnglishCorrection.AutoSpellCheckerKeyboard,3,1,0.6790963221157528,0.5730029165785352,0.5391537177958762
com.skoove.piano,3,0,0.08057738336579492,0.05543295099639131,0.19810864046938734
com.twitter.videodownload.videodownloaderfortwitter,3,1,0.9206379744621404,0.9508985084950328,0.5840502375320654
com.apowersoft.gitmind,3,1,0.9561851414784799,0.9525315947327355,0.7887319089191169
com.ezlogz.ezlogz,3,0,0.35528469779695915,0.2785831145822429,0.49765117260166203
tkstudio.autoresponderforviber,3,1,0.9417661505808537,0.9191300337799764,0.7358819024693148
app.pair,3,0,0.7837771525373803,0.5423450307136983,0.7569083928663773
com.twmrsmy125.talktome,3,1,0.7845524697584851,0.5775372285409333,0.7107131727903745
com.elgen.speech,3,1,0.9450406822269714,0.9574092872787905,0.7040873450338268
io.olibra.bondapp,3,0,0.1399147434339417,0.14303335648006307,0.28189334931018506
com.sibme.mobileapp,3,1,0.9360369676955314,0.9186786902553471,0.7037729839677396
com.spoken.app,3,0,0.5397997423787902,0.4697187405996399,0.48593742118147265
com.innovate.HongKongSocial,3,1,0.8903865184107814,0.6720041269616702,0.8453582375820621
com.GEMS.Connect,3,1,0.778874938035883,0.6198750411885039,0.6424399781610952
com.mason.ship.clipboard,3,0,0.53517553857616,0.26686008389549415,0.7547759736566628
com.eryodsoft.android.cards.gin.lite,3,0,0.06925436078264242,0.07205128765417812,0.12199991066697383
us.nobarriers.elsa,3,1,0.9258042882504484,0.845500090335442,0.7507644533087418
com.munice.miraclenight_android,3,0,0.21019926472992315,0.17095074462385185,0.4052284501222748
com.IluminnatiGames.Cigano,3,1,0.09541770195371628,0.12206223633865276,0.16848131653889326
com.ifriend.app,3,1,0.9328798522769548,0.950832223764221,0.6433162181174072
com.empoweredpartnership.NLP,4,0,0.30981518968931915,0.4068525976583248,0.22525266747053058
com.aviso.avisogo,4,1,0.5139785193084442,0.3992239421652107,0.6160869555785997
io.jenji.app,4,0,0.20551434566754456,0.23357292022908427,0.30267258927360674
com.dragoma.vien,4,0,0.0806569430571221,0.053875942392768175,0.1588757151120038
com.mysalesforce.mycommunity.C00D6g000000DEMvEAO.A0OT3p000000CaRIGA0,4,0,0.58983758090571,0.5972017190578529,0.38588586936985086
com.auditotextconverter.audiototext,4,0,0.4856608585957809,0.5756519452310388,0.24069946452296562
homemate.smart,4,0,0.12303171518854093,0.10351260440093463,0.27366976508599056
com.jb.gokeyboard.theme.tkkeyboardforgrandprime,4,1,0.9261414440708062,0.9004437647644722,0.7784323213141162
world.messianic.bible,4,0,0.13821570298319266,0.1951265497173198,0.16345408616722998
com.ttdictionary.englishturkish,4,0,0.0925661944779422,0.10818705631634473,0.12493567740529311
com.womboai.wombodream,4,0,0.2771715068550279,0.2824278776914051,0.38559016108878463
au.com.quadropoly.board.business,4,0,0.10578979603080843,0.1311935306942238,0.14764359941993233
com.lenntt.evoicereader,4,0,0.14642985900441524,0.15139239151962822,0.2737525260027829
com.zengardenapps.yatzy,4,0,0.0749230208443333,0.07127844227195303,0.09160547218166559
lu.tango,4,0,0.16387131274909453,0.06974919284409481,0.4829684040384915
com.linkedin.android.learning,4,1,0.5299232577593191,0.3710906394274241,0.6961010618645166
com.justfunnygames.piratedice,4,0,0.08557893464244667,0.10682021454794527,0.08957824322394825
co.brainly,4,1,0.7089067961486306,0.49198522418967333,0.8116590126611163
com.weaseldev.ghostcontact,4,0,0.3629667180925888,0.4902971596389966,0.17611640611451831
com.cgt.bharatgas,4,0,0.1274212025657286,0.12611523480740391,0.2495790193853904
ch.rea.app,4,1,0.9196003077727121,0.9279625861482375,0.6872244168514485
com.aurahealth,4,0,0.5181010145010191,0.399031892265346,0.6236989806156299
com.funeasylearn.indonesian,4,0,0.12083719726532637,0.13557622031967545,0.20548894516145913
tkstudio.autoresponderforwa,4,1,0.9323966919518422,0.9263071439580673,0.7725730998666201
me.entri.entrime,4,1,0.4790585604056712,0.24794746155911887,0.833805419292548
com.tinkimtechnology.BaccaratCardCounting,4,0,0.09735561913490239,0.1414973250484695,0.08797271656174718
com.smirnasimulatorgames.antformicariumsimulator,4,0,0.10792508261538677,0.12816133118624723,0.16307621746970882
pro.cubox.androidapp,4,1,0.820755213951272,0.8479144041238578,0.432445236084338
com.safelink.smart,4,0,0.07651319500942333,0.0770337168340928,0.090975267032965
com.createmynotes.android,4,1,0.83622741255861,0.8169960414736164,0.5374021576605672
com.widgapp.quicktile,4,0,0.09780526992981425,0.08146843680995845,0.2009925328514229
com.star.pibbledev,4,1,0.9093677396463156,0.8795802929119663,0.718915192679953
com.eryodsoft.android.cards.barbu.lite,4,0,0.09551644279169676,0.1331248843925379,0.09414256687899158
org.iggymedia.periodtracker,4,0,0.11554643809486936,0.0970563429677213,0.25424925713953495
com.lealApps.pedro.gymWorkoutPlan,4,0,0.09243204274747716,0.08484347427113065,0.16731028173787243
com.mingle.PortugalCupid,4,1,0.860005506639615,0.8782880371330885,0.5055972230194883
smart.l2hproa.com,4,0,0.0942750999080851,0.09553267079208386,0.15715920321501903
com.innovate.UkraineSocial,4,1,0.9306410946416307,0.9216784699173297,0.7690139896069719
com.jb.gokeyboard.theme.twamericankeyboardhd,4,1,0.8987974573709719,0.9074446369865508,0.6138536210173358
com.homemedics.app,4,0,0.1595083548091326,0.23225324745781412,0.16893761691106193
com.grammarly.android.keyboard,4,1,0.90773241768002,0.9546488995992025,0.5717330008893302
com.readability.androidapp,4,0,0.3935848532026967,0.3505540764993647,0.49125582267209933
net.fulcrum.mobility,4,0,0.08477794103029557,0.07060082557878308,0.15189645544466085
com.forutechnology.notebook,4,0,0.5003189024662876,0.3768467907856067,0.6333516109029417
com.m4gr4th34.zazy,4,1,0.7389149702392372,0.8446390442513328,0.22694950512027912
com.smartpostmobile,4,1,0.34325121557232513,0.2710321581676412,0.5427829336392528
tr.com.arabeeworld.arabee,4,0,0.3731545345069272,0.39014336117781795,0.38019487557066317
com.innovate.BrazilSocial,4,1,0.9262599994359726,0.880416723523203,0.8161519544049073
com.mamba.lite,4,0,0.6078848605263091,0.43600338582591813,0.7163892694413473
com.bitnet.alfapte,4,1,0.8640816522977592,0.8118866526648857,0.6432021063062636
guru.gnom_dev,4,0,0.33337823495167135,0.3813941457933888,0.3197335810044938
il.co.firstdigitalbank,4,1,0.3010741071493913,0.24877056978785372,0.4988540542104804
com.intellipaat.app,4,0,0.30754693423471974,0.18052137866378132,0.6382412746463502
m4.enginary,4,1,0.2823861319991236,0.22339102374582065,0.5059125329183382
cn.eeo.classin,4,1,0.31932130189352187,0.13750653248469724,0.7416777392206552
com.pumabrowser.pumabrowser,4,1,0.6794400342558506,0.804701340237823,0.17352455708866582
com.typly.app,4,1,0.9173264603036877,0.8866978871833635,0.7500220360943473
com.innovate.ColombianSocial,4,1,0.9413817325321652,0.9437674231560458,0.8072704884015659
com.mingle.SwedishCupid,4,1,0.9203243377433072,0.8919106905890648,0.7580763869227571
