app_id,fold,y_true,y_prob
com.SEBApp,0,1,0.15721939779973831
app.source.getcontact,0,1,0.3248934128918988
com.mobobi.abena,0,1,0.44262252649280864
io.canarymail.android,0,1,0.5489977641788489
com.radustavila.xpiry,0,1,0.12834835125151117
com.funeasylearn.chinese,0,0,0.30439071558504494
com.palmdev.german_books,0,0,0.4313566569293157
com.translator.enscdictru,0,0,0.14921483571010075
com.spiders.identification.social,0,0,0.25954412913802644
com.havells.digitap,0,0,0.13674479575546789
com.DiDiO.SkyKing,0,0,0.10389862432088816
net.kitup.kitupapp,0,0,0.3922582070680537
com.servicemaxinc.fsa,0,0,0.12854164825633724
com.leolegaltechapps.translate,0,0,0.538556217772503
de.ones.eon.csc,0,0,0.452976044934343
com.innovate.SouthAfricaSocial,0,1,0.7092481016273617
com.aichatfriend.sunteame,0,1,0.5757783258478906
tk.tdah,0,0,0.568070516001218
com.yinzcam.nfl.ravens,0,0,0.2042422123626347
com.redraw.keyboard.theme.newkeyboard2018,0,1,0.65988829366422
com.taaavgs.khakassia.organic.tractor.farming.simulator2019,0,0,0.10328305763455875
com.abhi.newmemo,0,1,0.2322523465803388
com.thomasjbarrerasconsulting.faces,0,0,0.11173451728761458
com.eryodsoft.android.cards.coinche.lite,0,0,0.14969690027920837
net.wigle.wigleandroid,0,0,0.09222968342476362
co.snakesnap.application,0,0,0.29131888595158056
com.jaqer.bible.tpt,0,0,0.09848084971127148
com.quarkbytes.visionassist,0,0,0.2569822111900589
com.astrolink.webapp,0,0,0.24098720270213594
com.black.android,0,1,0.3998839938264572
com.upgrad.student,0,0,0.6637984210842963
com.medela.mymedela.live,0,0,0.11785027876391407
com.TempStudio.rhythmTaichi,0,0,0.11243077096531967
com.mingle.UKCupid,0,1,0.7382849664100954
com.codebase.itrainer,0,0,0.5338852082227546
sampson.cvbuilder,0,1,0.6276149711151977
com.gaminik.i18n,0,1,0.4751768556959932
com.fitop.smartbulb,0,0,0.08990310783572045
com.dictamp.engspa,0,0,0.12362946058836853
com.iafsawii.flashlearners.jambcbt,0,1,0.603353422360836
com.ttdictionary.foreignpoems,0,0,0.28085061751640594
net.biyee.onvifer,0,0,0.07923986363827405
com.iafsawii.waec.ssce,0,1,0.4971534786424284
com.eup.heychina,0,1,0.2844564630252572
com.casdata.plcladdersimulator2,0,0,0.0840437902466833
com.explurgerapp,0,1,0.37700046708372387
ch.mindswitch,0,0,0.5075886505902085
com.brilian.studyx.student,0,1,0.7748183240918796
com.vishdroid.jyotisha,0,0,0.12344241699164178
com.edrawsoft.mindmasterg,0,1,0.6129934284464599
notion.id,0,1,0.3899205869456964
amer.alomari.ArabicVideoSubtitleGenerator,0,0,0.2585890269261005
pl.ovufriend.app,0,0,0.14619621426757537
com.jb.gokeyboard.theme.tmekeyboardred,0,1,0.4641751793032338
com.proxy.voiceanswerfree,0,1,0.25417666753304313
com.spectora.mobile,0,0,0.18242219426093828
com.you.browser,0,1,0.8402068529381284
com.bstr.app1beta,0,0,0.09475010662132202
com.google.android.gm,0,1,0.7227595239681404
kr.eggbun.eggconvo,0,1,0.5871101000221376
com.funeasylearn.spanish,1,0,0.1642438153035681
com.peak,1,0,0.1983329368696242
com.jio.myjio,1,1,0.20688043261789296
com.tafseer.salem,1,0,0.14850700338971276
com.firstrade.android,1,1,0.43570308224135995
com.byril.seabattle2,1,0,0.07150175934549141
com.lewei.pm,1,0,0.08432599747502695
com.innovate.RussianSocial,1,1,0.7310942303868775
rashifal.horoscope.dailyhoroscope,1,0,0.1707238976500419
net.elvista.burkozel,1,0,0.061725235938757624
com.communitycompass,1,0,0.06171600098508306
org.nearpeer.learning,1,1,0.5415766097312628
com.arccosgolf.androidFlagship,1,0,0.07787149939502594
com.jspvision.vocascanner,1,0,0.4704993598747312
com.missiveapp.mail,1,1,0.6766057663001985
com.dragoma.ende,1,0,0.10213431928283685
com.invoxia.track,1,0,0.0935709074673288
com.sightplan.sightplanmobile,1,0,0.6148816054593792
com.sololearn,1,1,0.47014290613862963
com.couplier,1,1,0.6740188986136787
com.deepfragrance,1,0,0.14594479543855535
com.buildloop.storyteller,1,1,0.37555349852735426
com.simyasolutions.ling.et,1,0,0.23612966532724747
appinventor.ai_amodjjoshi.sevenofhearts,1,0,0.06932327417800971
eu.blebox.wBox,1,0,0.09900623192743334
com.mysecondline.app,1,1,0.5007918821698772
com.brainasoft.musicvoicecontrol,1,0,0.0958947773217887
com.iotsolution.aidot,1,0,0.1469770477488518
com.mingle.GermanCupid,1,1,0.8597595565276348
com.rype.go,1,1,0.8352009757608104
com.coddykit.coddy,1,1,0.48223685286302964
com.microsoft.office.officehubrow,1,1,0.692239950511918
com.fulldive.extension.divesms,1,0,0.7847019145543461
org.benchmark.demo,1,1,0.2152873240615418
microinvest.DataCollector,1,0,0.057878483767531526
com.zoho.people,1,0,0.3658871149520883
com.softissimo.reverso.context,1,1,0.662630633484938
com.paragraphai.paragraphai,1,1,0.865509643383988
dominapp.number,1,1,0.8824737405887861
com.dragoma.ites,1,0,0.17120877848391455
com.reaimagine.colorizeit,1,0,0.5118558893339404
com.cpctech.signaturemakerpro,1,0,0.45455292358477023
com.OrionStudio.Horoscope_Fingerprint,1,0,0.2331099405584533
com.iafsawii.o3schools.jamb,1,1,0.1907948735168724
com.iafsawii.examguide.utme,1,1,0.2389542864037069
com.summitgames.hearts,1,0,0.08003405365370934
com.read_o,1,1,0.6591746742645409
com.rithmm.mobile,1,0,0.11059446250790995
com.peterhohsy.atmega_tutoriallite,1,0,0.04912920505489873
com.dtopoker.app,1,0,0.13788502044567139
com.mebigo.ytsocial,1,0,0.5980049289765496
com.ge.kitchen,1,0,0.07557283606167461
com.brave.merge,1,0,0.11487799103748986
com.bigwinepot.nwdn.international,1,0,0.48230989095994137
com.dictamp.turkish,1,0,0.09121499122319578
com.devsense.symbolab,1,1,0.2481854926082669
com.kokoschka.michael.weather,1,1,0.24351764270425266
com.mindvalley.mva,1,1,0.4620385618368879
com.hilokal,1,1,0.9048057109462606
app.vivoo.io,1,1,0.06679718734417966
com.stardust.app,2,0,0.21268564426016717
com.deepsome.autoblur,2,0,0.11455493280149558
at.gv.oe.app,2,0,0.6337534248053408
com.funeasylearn.japanese,2,0,0.3591146983614985
anonymous.sns.community.gravity,2,1,0.4446930402084022
com.innocaption.vpdp,2,0,0.808575450648255
com.leaseplan.myleaseplandriver,2,0,0.14872609753566518
com.simyasolutions.ling.my,2,0,0.3836292018296727
beat.music.motion.tempo.video.editor.filmola,2,1,0.8710062579343345
com.innovate.FilipinoSocial,2,1,0.7293762165756211
com.travelbank.app,2,0,0.439670947263564
ai.memorizer,2,0,0.5906779723253891
com.gzl.superhero.karatefighting.game,2,0,0.15234989044411737
com.newspaperdirect.pressreader.android,2,0,0.4080184138696416
de.fastic.app,2,1,0.4458790606194093
com.wangxutech.lightpdfcloud,2,1,0.28803673451846207
de.knowunity.app,2,1,0.7935880649681217
com.WhatWapp.Scopa,2,0,0.12424627811274014
com.keemoji.realmadrid.keyboard,2,0,0.35097117836694763
com.tulisoft.fingerprint.horoscope,2,0,0.32496190090262494
com.atistudios.mondly.vi,2,0,0.6374493842877302
com.chordai,2,0,0.20273580942357441
io.CareAR.connect,2,0,0.3675485656818181
com.magicv.airbrush,2,0,0.15747298634240364
com.lemon.lvoverseas,2,1,0.7985069948014342
com.Cafungo.Truco,2,0,0.16215033827710168
ata.squid.pimd,2,0,0.3743810503483351
com.rta.rtadubai,2,1,0.38741134227469076
com.tickettothemoon.gradient.photo,2,0,0.16673681568179738
com.prolink.mezee,2,0,0.2992996210748406
com.arlosoft.macrodroid,2,0,0.5567588152837395
com.vinmec.onevinmec,2,1,0.47318599465582073
app.regroup.poker,2,1,0.38202559437041494
com.codcy.analizmakinesi,2,1,0.14755076854095903
freeTarotReading.tarotcards.tarot,2,0,0.20787975405286643
com.kotobee.readerapp,2,0,0.4706540276145212
com.plexygame.horror,2,0,0.12446394053657353
me.cendre.brainstorming.android,2,1,0.5093965608569384
tm.ping,2,1,0.6435230085807582
com.innologica.inoreader,2,0,0.6612213671824231
app.luzia.chat,2,1,0.39349249304708855
com.facebook.videodownload.videodownloaderforfacebook,2,1,0.7734848950455415
com.bottledapp.bottled,2,1,0.6713298344895412
com.projem.mysterioustarot,2,1,0.3400195088618657
com.stickerstudio.text,2,0,0.3557441432675414
com.jb.gokeyboard.theme.twpinkandblackfreekeyboard,2,1,0.3222911075707225
com.positivise.moyra,2,1,0.3344267143778956
art.photo.editor.art.cam,2,0,0.15491888903235482
app.nicegram,2,1,0.854348707053621
com.paradite.aisnake,2,0,0.0991627038717063
com.atistudios.italk.el,2,0,0.6066406862754253
de.mlauer.luatest,2,0,0.1783751550136475
com.slite.mobile,2,1,0.7357898648919732
com.fossor.panels,2,0,0.3762691038930174
com.arahatd.balancemychemicalequation,2,0,0.2902016541292277
com.mingle.ChileanCupid,2,1,0.7717350133326887
com.eryodsoft.android.cards.belote.lite,2,0,0.1228120771022911
hashtagmanager.app,2,1,0.7574436289254607
tkstudio.autoresponderforsignal,2,1,0.5988928809601496
com.norwood.droidvoicemail,2,1,0.5759929523221042
com.birdbuddy.app,3,0,0.05575448273433598
com.skypicker.main,3,0,0.886483518043924
net.healyworld.healadvisor,3,0,0.19934535875766424
com.talkingfriend.dog,3,0,0.055744033748736044
com.layerjot.hub.sid,3,0,0.15980430475903307
org.oroscopodelgiorno.app,3,1,0.6545305016408557
com.legendary.family.simulator,3,0,0.03171293880705909
com.socialkeyboard,3,1,0.7978386105205226
dailyhoroscope.horoscope.zodiac,3,0,0.2143411073480444
com.weeek,3,0,0.9226013414258372
com.bro.connectfour,3,0,0.10737562228259569
com.genesis.plannetmarketing,3,0,0.35967722442531963
tr.org.yga.wewalk.android,3,0,0.19225290572834935
com.innovate.VietSocial,3,1,0.7990535800208484
com.mutlumesaj.app,3,1,0.6887447230636595
com.focusatwill.androidApp,3,0,0.3845649014397058
com.kopca.goldengoal,3,0,0.08439401139862095
com.fidelisbetprd.fidelisbet,3,0,0.0861637804362117
com.qumai.linkfly,3,0,0.7433114631197628
com.innovate.IndonesiaSocial,3,1,0.7826176724855899
com.testa.chatbot,3,1,0.5734804485360986
com.dragoma.nyen,3,0,0.2245353886037489
com.galaxyacademy.gac,3,0,0.5184280173855086
com.keybenefit.kbamobile,3,0,0.06946791287488528
io.mysocial.creators,3,1,0.6376072038844877
com.kideo.tech.voca.tooki.all_grades.en,3,0,0.03923894371177023
com.musicvideomaker.slideshow,3,0,0.16956639766025244
com.seasector.seasectorapp,3,1,0.29339025003072355
com.yizri.vowiki,3,0,0.11269238473780752
com.silhouettemaker.photosilhouettecreator,3,0,0.2572183035123292
com.leadflow.app,3,0,0.21834561999632915
net.becvert.belote,3,0,0.060562095243622424
oz.mustafa.kitalarveulkeler,3,1,0.6342096427247919
com.heleo.nbic,3,1,0.6024573573815244
uz.mq.braillerecognition,3,0,0.544966969690044
mira.fertilitytracker.android_us,3,0,0.23833031398413024
com.innovate.MexicoSocial,3,1,0.46895017341756734
app.becomeunstuck.unstuck,3,1,0.4202525130566867
com.application.xeropan,3,1,0.28650697157325766
com.SpellCheck.EnglishCorrection.AutoSpellCheckerKeyboard,3,1,0.6680526700606637
com.skoove.piano,3,0,0.11325299973944215
com.twitter.videodownload.videodownloaderfortwitter,3,1,0.8810528064767906
com.apowersoft.gitmind,3,1,0.9008318702604985
com.ezlogz.ezlogz,3,0,0.6349173205713751
tkstudio.autoresponderforviber,3,1,0.8197143796624794
app.pair,3,0,0.841909832359908
com.twmrsmy125.talktome,3,1,0.7460444870504309
com.elgen.speech,3,1,0.7424289782904148
io.olibra.bondapp,3,0,0.10800525364441568
com.sibme.mobileapp,3,1,0.9054578928818642
com.spoken.app,3,0,0.6635174878901161
com.innovate.HongKongSocial,3,1,0.9052652778405058
com.GEMS.Connect,3,1,0.8706606854490102
com.mason.ship.clipboard,3,0,0.7860760114051318
com.eryodsoft.android.cards.gin.lite,3,0,0.07040771835752456
us.nobarriers.elsa,3,1,0.8766612597230593
com.munice.miraclenight_android,3,0,0.30316144812620943
com.IluminnatiGames.Cigano,3,1,0.12733786033689232
com.ifriend.app,3,1,0.7700877083941785
com.empoweredpartnership.NLP,4,0,0.2423318525415691
com.aviso.avisogo,4,1,0.7321511388419684
io.jenji.app,4,0,0.4283191865227993
com.dragoma.vien,4,0,0.09521216304231944
com.mysalesforce.mycommunity.C00D6g000000DEMvEAO.A0OT3p000000CaRIGA0,4,0,0.09058649412268946
com.auditotextconverter.audiototext,4,0,0.36663292620231835
homemate.smart,4,0,0.07726552652451182
com.jb.gokeyboard.theme.tkkeyboardforgrandprime,4,1,0.9131416388384215
world.messianic.bible,4,0,0.09706800104501352
com.ttdictionary.englishturkish,4,0,0.04738891073884997
com.womboai.wombodream,4,0,0.27851099565475707
au.com.quadropoly.board.business,4,0,0.047433718464963026
com.lenntt.evoicereader,4,0,0.24579399149752457
com.zengardenapps.yatzy,4,0,0.0781705730852698
lu.tango,4,0,0.3303236370277533
com.linkedin.android.learning,4,1,0.8342433278446355
com.justfunnygames.piratedice,4,0,0.03143425185384308
co.brainly,4,1,0.8906080456744955
com.weaseldev.ghostcontact,4,0,0.09537533714339069
com.cgt.bharatgas,4,0,0.10275039834299303
ch.rea.app,4,1,0.776177311378386
com.aurahealth,4,0,0.6854210777025
com.funeasylearn.indonesian,4,0,0.08972711403752656
tkstudio.autoresponderforwa,4,1,0.9539336849012986
me.entri.entrime,4,1,0.9495041567882725
com.tinkimtechnology.BaccaratCardCounting,4,0,0.04709100604537924
com.smirnasimulatorgames.antformicariumsimulator,4,0,0.08009672149333423
pro.cubox.androidapp,4,1,0.5000251966796433
com.safelink.smart,4,0,0.029586604847488113
com.createmynotes.android,4,1,0.6195787384919891
com.widgapp.quicktile,4,0,0.0856151263908321
com.star.pibbledev,4,1,0.8529349748029086
com.eryodsoft.android.cards.barbu.lite,4,0,0.021188592971080764
org.iggymedia.periodtracker,4,0,0.06504769900155533
com.lealApps.pedro.gymWorkoutPlan,4,0,0.04370914766674683
com.mingle.PortugalCupid,4,1,0.6835596383624747
smart.l2hproa.com,4,0,0.056962033931216294
com.innovate.UkraineSocial,4,1,0.8807163263109132
com.jb.gokeyboard.theme.twamericankeyboardhd,4,1,0.6308719128198006
com.homemedics.app,4,0,0.054748715758603086
com.grammarly.android.keyboard,4,1,0.5108963622006228
com.readability.androidapp,4,0,0.6937690811718417
net.fulcrum.mobility,4,0,0.05317171871215793
com.forutechnology.notebook,4,0,0.7514438226934956
com.m4gr4th34.zazy,4,1,0.06797261115878449
com.smartpostmobile,4,1,0.16704635087920433
tr.com.arabeeworld.arabee,4,0,0.3740919104750498
com.innovate.BrazilSocial,4,1,0.9023205763355118
com.mamba.lite,4,0,0.9195405752084695
com.bitnet.alfapte,4,1,0.6682658265596375
guru.gnom_dev,4,0,0.18864914668528615
il.co.firstdigitalbank,4,1,0.48104086983398525
com.intellipaat.app,4,0,0.6600350670262192
m4.enginary,4,1,0.47887061242227913
cn.eeo.classin,4,1,0.9343503719341085
com.pumabrowser.pumabrowser,4,1,0.04821585305825686
com.typly.app,4,1,0.7983114208344759
com.innovate.ColombianSocial,4,1,0.9179868127927945
com.mingle.SwedishCupid,4,1,0.8178950272013187
